tweet_id,timestamp,source,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,full_text,truncated,display_text_range,entities,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,possibly_sensitive_appealable,lang,jpg_url,img_num,dog_breed
774314403806253056,2016-09-09 18:31:54+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/774314403806253056/photo/1,https://twitter.com/dog_rates/status/774314403806253056/photo/1,https://twitter.com/dog_rates/status/774314403806253056/photo/1,https://twitter.com/dog_rates/status/774314403806253056/photo/1",14,10,None,None,I WAS SENT THE ACTUAL DOG IN THE PROFILE PIC BY HIS OWNER THIS IS SO WILD. 14/10 ULTIMATE LEGEND STATUS https://t.co/7oQ1wpfxIH,False,"[0, 103]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 774314388044058624, 'id_str': '774314388044058624', 'indices': [104, 127], 'media_url': 'http://pbs.twimg.com/media/Cr7q1VvXEAA2kFs.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Cr7q1VvXEAA2kFs.jpg', 'url': 'https://t.co/7oQ1wpfxIH', 'display_url': 'pic.twitter.com/7oQ1wpfxIH', 'expanded_url': 'https://twitter.com/dog_rates/status/774314403806253056/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 675, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1024, 'h': 1820, 'resize': 'fit'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}}}]}",False,4965,19886,False,False,0.0,0.0,en,https://pbs.twimg.com/media/Cr7q1VxWIAA5Nm7.jpg,3,Eskimo_dog
773985732834758656,2016-09-08 20:45:53+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/773985732834758656/photo/1,https://twitter.com/dog_rates/status/773985732834758656/photo/1,https://twitter.com/dog_rates/status/773985732834758656/photo/1,https://twitter.com/dog_rates/status/773985732834758656/photo/1",11,10,Winnie,pupper,Meet Winnie. She just made awkward eye contact with the driver beside her. Poor pupper panicked. 11/10 would comfort https://t.co/RFWtDqTnAz,False,"[0, 116]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 773985718767149057, 'id_str': '773985718767149057', 'indices': [117, 140], 'media_url': 'http://pbs.twimg.com/media/Cr2_6RRXYAE1ojW.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Cr2_6RRXYAE1ojW.jpg', 'url': 'https://t.co/RFWtDqTnAz', 'display_url': 'pic.twitter.com/RFWtDqTnAz', 'expanded_url': 'https://twitter.com/dog_rates/status/773985732834758656/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 768, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 768, 'h': 1024, 'resize': 'fit'}}}]}",False,3500,9844,False,False,0.0,0.0,en,https://pbs.twimg.com/media/Cr2_6R8WAAAUMtc.jpg,4,pug
773704687002451968,2016-09-08 02:09:06+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/773704687002451968/photo/1,https://twitter.com/dog_rates/status/773704687002451968/photo/1",12,10,Loki,None,This is Loki. He knows he's adorable. One ear always pupared. 12/10 would snug in depicted fashion forever https://t.co/OqNggd4Oio,False,"[0, 106]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 773704673102557184, 'id_str': '773704673102557184', 'indices': [107, 130], 'media_url': 'http://pbs.twimg.com/media/CrzATQlWcAATzWX.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CrzATQlWcAATzWX.jpg', 'url': 'https://t.co/OqNggd4Oio', 'display_url': 'pic.twitter.com/OqNggd4Oio', 'expanded_url': 'https://twitter.com/dog_rates/status/773704687002451968/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 535, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 806, 'h': 1024, 'resize': 'fit'}, 'large': {'w': 806, 'h': 1024, 'resize': 'fit'}}}]}",False,1459,6023,False,False,0.0,0.0,en,https://pbs.twimg.com/media/CrzATQqWAAEHq2t.jpg,2,silky_terrier
773670353721753600,2016-09-07 23:52:41+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/773670353721753600/photo/1,10,10,Shakespeare,None,This is Shakespeare. He appears to be maximum level pettable. Born with no eyes tho (tragic). 10/10 probably wise https://t.co/rA8WUVOLBr,False,"[0, 113]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 773670344028786688, 'id_str': '773670344028786688', 'indices': [114, 137], 'media_url': 'http://pbs.twimg.com/media/CryhFC0XEAA9wp_.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CryhFC0XEAA9wp_.jpg', 'url': 'https://t.co/rA8WUVOLBr', 'display_url': 'pic.twitter.com/rA8WUVOLBr', 'expanded_url': 'https://twitter.com/dog_rates/status/773670353721753600/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 720, 'h': 960, 'resize': 'fit'}, 'large': {'w': 720, 'h': 960, 'resize': 'fit'}}}]}",False,1189,4887,False,False,0.0,0.0,en,https://pbs.twimg.com/media/CryhFC0XEAA9wp_.jpg,1,Old_English_sheepdog
773308824254029826,2016-09-06 23:56:05+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/773308824254029826/photo/1,12,10,Bungalo,None,This is Bungalo. She uses that face to get what she wants. It works unbelievably well. 12/10 would never say no to https://t.co/0Fcft7jl4N,False,"[0, 114]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 773308813344645120, 'id_str': '773308813344645120', 'indices': [115, 138], 'media_url': 'http://pbs.twimg.com/media/CrtYRMEWIAAUkCl.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CrtYRMEWIAAUkCl.jpg', 'url': 'https://t.co/0Fcft7jl4N', 'display_url': 'pic.twitter.com/0Fcft7jl4N', 'expanded_url': 'https://twitter.com/dog_rates/status/773308824254029826/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 720, 'h': 960, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 720, 'h': 960, 'resize': 'fit'}}}]}",False,6774,21215,False,False,0.0,0.0,en,https://pbs.twimg.com/media/CrtYRMEWIAAUkCl.jpg,1,Labrador_retriever
773191612633579521,2016-09-06 16:10:20+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/773191612633579521/photo/1,https://twitter.com/dog_rates/status/773191612633579521/photo/1",12,10,Grey,None,This is Grey. He's the dogtor in charge of your checkpup today. 12/10 I'd never miss an appointment https://t.co/9HEVPJEioD,False,"[0, 99]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 773191601376137218, 'id_str': '773191601376137218', 'indices': [100, 123], 'media_url': 'http://pbs.twimg.com/media/CrrtqjdXEAINleR.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CrrtqjdXEAINleR.jpg', 'url': 'https://t.co/9HEVPJEioD', 'display_url': 'pic.twitter.com/9HEVPJEioD', 'expanded_url': 'https://twitter.com/dog_rates/status/773191612633579521/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 540, 'h': 960, 'resize': 'fit'}, 'medium': {'w': 540, 'h': 960, 'resize': 'fit'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}}}]}",False,3704,9076,False,False,0.0,0.0,en,https://pbs.twimg.com/media/CrrtqjdXEAINleR.jpg,1,Blenheim_spaniel
772877495989305348,2016-09-05 19:22:09+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",https://twitter.com/dog_rates/status/772877495989305348/video/1,11,10,None,None,You need to watch these two doggos argue through a cat door. Both 11/10 https://t.co/qEP31epKEV,False,"[0, 71]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 772874595468795904, 'id_str': '772874595468795904', 'indices': [72, 95], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/772874595468795904/pu/img/t8gbjy2rA19xtQYR.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/772874595468795904/pu/img/t8gbjy2rA19xtQYR.jpg', 'url': 'https://t.co/qEP31epKEV', 'display_url': 'pic.twitter.com/qEP31epKEV', 'expanded_url': 'https://twitter.com/dog_rates/status/772877495989305348/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}}]}",False,3497,7828,False,False,0.0,0.0,en,https://pbs.twimg.com/ext_tw_video_thumb/772874595468795904/pu/img/t8gbjy2rA19xtQYR.jpg,1,Norwegian_elkhound
772826264096874500,2016-09-05 15:58:34+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/772826264096874500/photo/1,11,10,Roosevelt,None,"Meet Roosevelt. He's preparing for takeoff. Make sure tray tables are in their full pupright &amp; licked position
11/10 https://t.co/7CQkn3gHOQ",False,"[0, 120]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 772826251237199873, 'id_str': '772826251237199873', 'indices': [121, 144], 'media_url': 'http://pbs.twimg.com/media/CrmhYYIXEAEcyYY.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CrmhYYIXEAEcyYY.jpg', 'url': 'https://t.co/7CQkn3gHOQ', 'display_url': 'pic.twitter.com/7CQkn3gHOQ', 'expanded_url': 'https://twitter.com/dog_rates/status/772826264096874500/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1024, 'h': 576, 'resize': 'fit'}, 'medium': {'w': 1024, 'h': 576, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}}}]}",False,2149,7303,False,False,0.0,0.0,en,https://pbs.twimg.com/media/CrmhYYIXEAEcyYY.jpg,1,basset
772193107915964416,2016-09-03 22:02:38+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/772193107915964416/photo/1,12,10,Willem,pupper,This is Willem. He's a Penn State pupper. Thinks the hood makes him more intimidating. It doesn't. 12/10 https://t.co/Dp0s7MRIHK,False,"[0, 104]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 772193097816150016, 'id_str': '772193097816150016', 'indices': [105, 128], 'media_url': 'http://pbs.twimg.com/media/Crdhh_1XEAAHKHi.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Crdhh_1XEAAHKHi.jpg', 'url': 'https://t.co/Dp0s7MRIHK', 'display_url': 'pic.twitter.com/Dp0s7MRIHK', 'expanded_url': 'https://twitter.com/dog_rates/status/772193107915964416/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}}}]}",False,1253,5498,False,False,0.0,0.0,en,https://pbs.twimg.com/media/Crdhh_1XEAAHKHi.jpg,1,Pembroke
772152991789019136,2016-09-03 19:23:13+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/772152991789019136/photo/1,https://twitter.com/dog_rates/status/772152991789019136/photo/1",10,10,None,None,Here's a couple rufferees making sure all the sports are played fairly today. Both 10/10 would bribe with extra pets https://t.co/H9yjI9eo3A,False,"[0, 116]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 772152984096632836, 'id_str': '772152984096632836', 'indices': [117, 140], 'media_url': 'http://pbs.twimg.com/media/Crc9DElWcAQrPkj.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Crc9DElWcAQrPkj.jpg', 'url': 'https://t.co/H9yjI9eo3A', 'display_url': 'pic.twitter.com/H9yjI9eo3A', 'expanded_url': 'https://twitter.com/dog_rates/status/772152991789019136/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 720, 'h': 480, 'resize': 'fit'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'large': {'w': 720, 'h': 480, 'resize': 'fit'}}}]}",False,1027,3468,False,False,0.0,0.0,en,https://pbs.twimg.com/media/Crc9DEoWEAE7RLH.jpg,2,golden_retriever
772117678702071809,2016-09-03 17:02:54+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/772117678702071809/photo/1,12,10,Jack,None,Meet Jack. He's a Clemson pup. Appears to be rather h*ckin pettable. Almost makes me want to root for Clemson. 12/10 https://t.co/GHOfbTVQti,False,"[0, 116]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 772117672238714880, 'id_str': '772117672238714880', 'indices': [117, 140], 'media_url': 'http://pbs.twimg.com/media/Crcc7pqXEAAM5O2.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Crcc7pqXEAAM5O2.jpg', 'url': 'https://t.co/GHOfbTVQti', 'display_url': 'pic.twitter.com/GHOfbTVQti', 'expanded_url': 'https://twitter.com/dog_rates/status/772117678702071809/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 720, 'h': 960, 'resize': 'fit'}, 'large': {'w': 720, 'h': 960, 'resize': 'fit'}}}]}",False,664,3431,False,False,0.0,0.0,en,https://pbs.twimg.com/media/Crcc7pqXEAAM5O2.jpg,1,Labrador_retriever
772114945936949249,2016-09-03 16:52:02+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/772114945936949249/photo/1,10,10,Finn,None,This is Finn. He's very nervous for the game. Has a lot of money riding on it.10/10 would attempt to comfort https://t.co/CbtNfecWiT,False,"[0, 108]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 772114938034814977, 'id_str': '772114938034814977', 'indices': [109, 132], 'media_url': 'http://pbs.twimg.com/media/Crcacf9WgAEcrMh.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Crcacf9WgAEcrMh.jpg', 'url': 'https://t.co/CbtNfecWiT', 'display_url': 'pic.twitter.com/CbtNfecWiT', 'expanded_url': 'https://twitter.com/dog_rates/status/772114945936949249/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 480, 'h': 640, 'resize': 'fit'}, 'large': {'w': 480, 'h': 640, 'resize': 'fit'}, 'small': {'w': 480, 'h': 640, 'resize': 'fit'}}}]}",False,427,2503,False,False,0.0,0.0,en,https://pbs.twimg.com/media/Crcacf9WgAEcrMh.jpg,1,Chihuahua
772102971039580160,2016-09-03 16:04:27+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/772102971039580160/photo/1,11,10,Penny,None,This is Penny. She's an OU cheerleader. About to do a triple back handspring down the stairs. 11/10 hype af https://t.co/B2f3XkGU5c,False,"[0, 107]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 772102964165111808, 'id_str': '772102964165111808', 'indices': [108, 131], 'media_url': 'http://pbs.twimg.com/media/CrcPjh0WcAA_SPT.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CrcPjh0WcAA_SPT.jpg', 'url': 'https://t.co/B2f3XkGU5c', 'display_url': 'pic.twitter.com/B2f3XkGU5c', 'expanded_url': 'https://twitter.com/dog_rates/status/772102971039580160/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'large': {'w': 768, 'h': 1024, 'resize': 'fit'}, 'medium': {'w': 768, 'h': 1024, 'resize': 'fit'}}}]}",False,842,3637,False,False,0.0,0.0,en,https://pbs.twimg.com/media/CrcPjh0WcAA_SPT.jpg,1,Pembroke
771770456517009408,2016-09-02 18:03:10+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/771770456517009408/photo/1,11,10,Davey,None,This is Davey. He'll have your daughter home by 8. Just a stand up pup. 11/10 would introduce to mom https://t.co/E6bGWf9EOm,False,"[0, 100]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 771770449999097856, 'id_str': '771770449999097856', 'indices': [101, 124], 'media_url': 'http://pbs.twimg.com/media/CrXhIqBW8AA6Bse.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CrXhIqBW8AA6Bse.jpg', 'url': 'https://t.co/E6bGWf9EOm', 'display_url': 'pic.twitter.com/E6bGWf9EOm', 'expanded_url': 'https://twitter.com/dog_rates/status/771770456517009408/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 996, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 564, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1024, 'h': 1234, 'resize': 'fit'}}}]}",False,3063,10859,False,False,0.0,0.0,en,https://pbs.twimg.com/media/CrXhIqBW8AA6Bse.jpg,1,papillon
771500966810099713,2016-09-02 00:12:18+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/771500966810099713/photo/1,12,10,Dakota,None,This is Dakota. He's just saying hi. That's all. 12/10 someone wave back https://t.co/1tWe5zZoHv,False,"[0, 72]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 771500959348449280, 'id_str': '771500959348449280', 'indices': [73, 96], 'media_url': 'http://pbs.twimg.com/media/CrTsCPHWYAANdzC.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CrTsCPHWYAANdzC.jpg', 'url': 'https://t.co/1tWe5zZoHv', 'display_url': 'pic.twitter.com/1tWe5zZoHv', 'expanded_url': 'https://twitter.com/dog_rates/status/771500966810099713/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 453, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 581, 'h': 872, 'resize': 'fit'}, 'medium': {'w': 581, 'h': 872, 'resize': 'fit'}}}]}",False,2368,7548,False,False,0.0,0.0,en,https://pbs.twimg.com/media/CrTsCPHWYAANdzC.jpg,1,Labrador_retriever
771380798096281600,2016-09-01 16:14:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/771380798096281600/photo/1,https://twitter.com/dog_rates/status/771380798096281600/photo/1,https://twitter.com/dog_rates/status/771380798096281600/photo/1,https://twitter.com/dog_rates/status/771380798096281600/photo/1",11,10,Fizz,None,Meet Fizz. She thinks love is a social construct consisting solely of ideals perpetuated by mass media 11/10 woke af https://t.co/sPB5JMnWBn,False,"[0, 116]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 771380787874828288, 'id_str': '771380787874828288', 'indices': [117, 140], 'media_url': 'http://pbs.twimg.com/media/CrR-vVfXEAAk6Gg.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CrR-vVfXEAAk6Gg.jpg', 'url': 'https://t.co/sPB5JMnWBn', 'display_url': 'pic.twitter.com/sPB5JMnWBn', 'expanded_url': 'https://twitter.com/dog_rates/status/771380798096281600/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 507, 'resize': 'fit'}, 'medium': {'w': 1024, 'h': 764, 'resize': 'fit'}, 'large': {'w': 1024, 'h': 764, 'resize': 'fit'}}}]}",False,4526,9597,False,False,0.0,0.0,en,https://pbs.twimg.com/media/CrR-vVfXEAAk6Gg.jpg,1,collie
771136648247640064,2016-09-01 00:04:38+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/771136648247640064/photo/1,11,10,Dixie,None,This is Dixie. She wants to be a ship captain. Won't let anything get in between her and her dreams. 11/10 https://t.co/8VEDZKHddR,False,"[0, 106]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 771136641138319360, 'id_str': '771136641138319360', 'indices': [107, 130], 'media_url': 'http://pbs.twimg.com/media/CrOgsIBWYAA8Dtb.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CrOgsIBWYAA8Dtb.jpg', 'url': 'https://t.co/8VEDZKHddR', 'display_url': 'pic.twitter.com/8VEDZKHddR', 'expanded_url': 'https://twitter.com/dog_rates/status/771136648247640064/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 1536, 'resize': 'fit'}, 'small': {'w': 680, 'h': 510, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 900, 'resize': 'fit'}}}]}",False,2649,8347,False,False,0.0,0.0,en,https://pbs.twimg.com/media/CrOgsIBWYAA8Dtb.jpg,1,golden_retriever
771102124360998913,2016-08-31 21:47:27+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/771102124360998913/photo/1,12,10,Charlie,None,This is Charlie. He works for @TODAYshow. Super sneaky tongue slip here. 12/10 would pet until someone made me stop https://t.co/K5Jo7QRCvA,False,"[0, 115]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'TODAYshow', 'name': 'TODAY', 'id': 7744592, 'id_str': '7744592', 'indices': [30, 40]}], 'urls': [], 'media': [{'id': 771102115905372160, 'id_str': '771102115905372160', 'indices': [116, 139], 'media_url': 'http://pbs.twimg.com/media/CrOBSfgXgAABsTE.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CrOBSfgXgAABsTE.jpg', 'url': 'https://t.co/K5Jo7QRCvA', 'display_url': 'pic.twitter.com/K5Jo7QRCvA', 'expanded_url': 'https://twitter.com/dog_rates/status/771102124360998913/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 544, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1638, 'h': 2048, 'resize': 'fit'}, 'medium': {'w': 960, 'h': 1200, 'resize': 'fit'}}}]}",False,1290,5667,False,False,0.0,0.0,en,https://pbs.twimg.com/media/CrOBSfgXgAABsTE.jpg,1,Labrador_retriever
771014301343748096,2016-08-31 15:58:28+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/771014301343748096/photo/1,7,10,None,None,Another pic without a dog in it? What am I supposed to do? Rate the carpet? Fine I will. 7/10 looks adequately comfy https://t.co/OJZQ6I4gGd,False,"[0, 116]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 771014280602853380, 'id_str': '771014280602853380', 'indices': [117, 140], 'media_url': 'http://pbs.twimg.com/media/CrMxZzgWIAQUxzx.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CrMxZzgWIAQUxzx.jpg', 'url': 'https://t.co/OJZQ6I4gGd', 'display_url': 'pic.twitter.com/OJZQ6I4gGd', 'expanded_url': 'https://twitter.com/dog_rates/status/771014301343748096/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 1024, 'h': 1024, 'resize': 'fit'}, 'large': {'w': 1024, 'h': 1024, 'resize': 'fit'}}}]}",False,1495,6259,False,False,0.0,0.0,en,https://pbs.twimg.com/media/CrMxZzgWIAQUxzx.jpg,1,None
